fecha,año,semana_epi,casos_dengue,temp,temp_max,temp_min,hum_esp,hum_rel,prec,dias_lluvia,vel_vi,vel_vi_max,vel_vi_min,uv,casos_dengue_lag_1,casos_dengue_lag_2,casos_dengue_lag_3,casos_dengue_lag_4,casos_dengue_lag_5,casos_dengue_lag_6,casos_dengue_lag_7,casos_dengue_lag_8,casos_dengue_lag_9,casos_dengue_lag_10,casos_dengue_lag_11,casos_dengue_lag_12,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_5,temp_lag_6,temp_lag_7,temp_lag_8,temp_lag_9,temp_lag_10,temp_lag_11,temp_lag_12,temp_max_lag_1,temp_max_lag_2,temp_max_lag_3,temp_max_lag_4,temp_max_lag_5,temp_max_lag_6,temp_max_lag_7,temp_max_lag_8,temp_max_lag_9,temp_max_lag_10,temp_max_lag_11,temp_max_lag_12,temp_min_lag_1,temp_min_lag_2,temp_min_lag_3,temp_min_lag_4,temp_min_lag_5,temp_min_lag_6,temp_min_lag_7,temp_min_lag_8,temp_min_lag_9,temp_min_lag_10,temp_min_lag_11,temp_min_lag_12,hum_esp_lag_1,hum_esp_lag_2,hum_esp_lag_3,hum_esp_lag_4,hum_esp_lag_5,hum_esp_lag_6,hum_esp_lag_7,hum_esp_lag_8,hum_esp_lag_9,hum_esp_lag_10,hum_esp_lag_11,hum_esp_lag_12,hum_rel_lag_1,hum_rel_lag_2,hum_rel_lag_3,hum_rel_lag_4,hum_rel_lag_5,hum_rel_lag_6,hum_rel_lag_7,hum_rel_lag_8,hum_rel_lag_9,hum_rel_lag_10,hum_rel_lag_11,hum_rel_lag_12,prec_lag_1,prec_lag_2,prec_lag_3,prec_lag_4,prec_lag_5,prec_lag_6,prec_lag_7,prec_lag_8,prec_lag_9,prec_lag_10,prec_lag_11,prec_lag_12,dias_lluvia_lag_1,dias_lluvia_lag_2,dias_lluvia_lag_3,dias_lluvia_lag_4,dias_lluvia_lag_5,dias_lluvia_lag_6,dias_lluvia_lag_7,dias_lluvia_lag_8,dias_lluvia_lag_9,dias_lluvia_lag_10,dias_lluvia_lag_11,dias_lluvia_lag_12,vel_vi_lag_1,vel_vi_lag_2,vel_vi_lag_3,vel_vi_lag_4,vel_vi_lag_5,vel_vi_lag_6,vel_vi_lag_7,vel_vi_lag_8,vel_vi_lag_9,vel_vi_lag_10,vel_vi_lag_11,vel_vi_lag_12,vel_vi_max_lag_1,vel_vi_max_lag_2,vel_vi_max_lag_3,vel_vi_max_lag_4,vel_vi_max_lag_5,vel_vi_max_lag_6,vel_vi_max_lag_7,vel_vi_max_lag_8,vel_vi_max_lag_9,vel_vi_max_lag_10,vel_vi_max_lag_11,vel_vi_max_lag_12,vel_vi_min_lag_1,vel_vi_min_lag_2,vel_vi_min_lag_3,vel_vi_min_lag_4,vel_vi_min_lag_5,vel_vi_min_lag_6,vel_vi_min_lag_7,vel_vi_min_lag_8,vel_vi_min_lag_9,vel_vi_min_lag_10,vel_vi_min_lag_11,vel_vi_min_lag_12,uv_lag_1,uv_lag_2,uv_lag_3,uv_lag_4,uv_lag_5,uv_lag_6,uv_lag_7,uv_lag_8,uv_lag_9,uv_lag_10,uv_lag_11,uv_lag_12
2021-06-06,2021,23,1,28.91,33.54714285714285,25.21714285714285,16.62857142857143,68.50857142857143,4.18,2,0.1014285714285714,0.1885714285714286,0.03571428571428571,2.135714285714286,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.25857142857143,29.98571428571429,30.06571428571429,31.24142857142857,28.54285714285714,29.03714285714286,29.19,28.12571428571428,29.19857142857143,31.54142857142857,29.67857142857143,28.86857142857142,33.85142857142857,34.80571428571429,34.40714285714286,37.85142857142857,33.46,34.35714285714285,34.70428571428572,32.27857142857143,33.54714285714285,36.74714285714286,35.07714285714285,33.96428571428572,25.56,26.33428571428572,26.41285714285714,26.07428571428571,24.73285714285714,25.04142857142857,25.03571428571428,25.07714285714286,25.45857142857142,26.91857142857143,25.15428571428571,24.85428571428571,17.23428571428571,17.81285714285714,16.99714285714286,16.87142857142857,16.27571428571429,16.51428571428571,17.53428571428571,17.90571428571429,16.55428571428572,15.76,15.33285714285714,16.03,69.39142857142858,69.07142857142857,65.11285714285715,62.09857142857143,68.65857142857143,67.49285714285715,71.28714285714285,76.16285714285713,66.94428571428571,55.90428571428571,60.71857142857142,66.14571428571428,1.85,8.75,0.14,0.0,1.46,1.46,17.76,44.54,5.02,0.66,0.17,0.8800000000000001,1.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.1057142857142857,0.1114285714285714,0.1171428571428571,0.1128571428571429,0.1171428571428571,0.1357142857142857,0.1271428571428571,0.1228571428571429,0.1328571428571429,0.1142857142857143,0.1257142857142857,0.1228571428571429,0.21,0.19,0.2371428571428571,0.2328571428571428,0.2342857142857143,0.2314285714285715,0.2542857142857143,0.2185714285714286,0.2385714285714286,0.1971428571428571,0.2528571428571428,0.2257142857142857,0.03,0.04285714285714286,0.02714285714285714,0.02,0.03714285714285714,0.06857142857142857,0.04428571428571428,0.05714285714285715,0.05,0.03857142857142858,0.04571428571428571,0.04857142857142858,2.314285714285714,2.45,2.185714285714286,2.504285714285714,2.5,2.151428571428572,2.218571428571429,2.151428571428572,2.068571428571429,2.208571428571429,2.141428571428571,2.122857142857143
2021-06-13,2021,24,1,29.72571428571428,34.62714285714286,25.56571428571429,16.35285714285714,64.44000000000001,2.17,1,0.1142857142857143,0.2028571428571428,0.04571428571428571,2.324285714285714,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.91,29.25857142857143,29.98571428571429,30.06571428571429,31.24142857142857,28.54285714285714,29.03714285714286,29.19,28.12571428571428,29.19857142857143,31.54142857142857,29.67857142857143,33.54714285714285,33.85142857142857,34.80571428571429,34.40714285714286,37.85142857142857,33.46,34.35714285714285,34.70428571428572,32.27857142857143,33.54714285714285,36.74714285714286,35.07714285714285,25.21714285714285,25.56,26.33428571428572,26.41285714285714,26.07428571428571,24.73285714285714,25.04142857142857,25.03571428571428,25.07714285714286,25.45857142857142,26.91857142857143,25.15428571428571,16.62857142857143,17.23428571428571,17.81285714285714,16.99714285714286,16.87142857142857,16.27571428571429,16.51428571428571,17.53428571428571,17.90571428571429,16.55428571428572,15.76,15.33285714285714,68.50857142857143,69.39142857142858,69.07142857142857,65.11285714285715,62.09857142857143,68.65857142857143,67.49285714285715,71.28714285714285,76.16285714285713,66.94428571428571,55.90428571428571,60.71857142857142,4.18,1.85,8.75,0.14,0.0,1.46,1.46,17.76,44.54,5.02,0.66,0.17,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.1014285714285714,0.1057142857142857,0.1114285714285714,0.1171428571428571,0.1128571428571429,0.1171428571428571,0.1357142857142857,0.1271428571428571,0.1228571428571429,0.1328571428571429,0.1142857142857143,0.1257142857142857,0.1885714285714286,0.21,0.19,0.2371428571428571,0.2328571428571428,0.2342857142857143,0.2314285714285715,0.2542857142857143,0.2185714285714286,0.2385714285714286,0.1971428571428571,0.2528571428571428,0.03571428571428571,0.03,0.04285714285714286,0.02714285714285714,0.02,0.03714285714285714,0.06857142857142857,0.04428571428571428,0.05714285714285715,0.05,0.03857142857142858,0.04571428571428571,2.135714285714286,2.314285714285714,2.45,2.185714285714286,2.504285714285714,2.5,2.151428571428572,2.218571428571429,2.151428571428572,2.068571428571429,2.208571428571429,2.141428571428571
2021-06-20,2021,25,1,29.20714285714286,34.4,25.14,15.53571428571429,63.18571428571428,0.85,0,0.12,0.1971428571428571,0.04571428571428571,2.384285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.72571428571428,28.91,29.25857142857143,29.98571428571429,30.06571428571429,31.24142857142857,28.54285714285714,29.03714285714286,29.19,28.12571428571428,29.19857142857143,31.54142857142857,34.62714285714286,33.54714285714285,33.85142857142857,34.80571428571429,34.40714285714286,37.85142857142857,33.46,34.35714285714285,34.70428571428572,32.27857142857143,33.54714285714285,36.74714285714286,25.56571428571429,25.21714285714285,25.56,26.33428571428572,26.41285714285714,26.07428571428571,24.73285714285714,25.04142857142857,25.03571428571428,25.07714285714286,25.45857142857142,26.91857142857143,16.35285714285714,16.62857142857143,17.23428571428571,17.81285714285714,16.99714285714286,16.87142857142857,16.27571428571429,16.51428571428571,17.53428571428571,17.90571428571429,16.55428571428572,15.76,64.44000000000001,68.50857142857143,69.39142857142858,69.07142857142857,65.11285714285715,62.09857142857143,68.65857142857143,67.49285714285715,71.28714285714285,76.16285714285713,66.94428571428571,55.90428571428571,2.17,4.18,1.85,8.75,0.14,0.0,1.46,1.46,17.76,44.54,5.02,0.66,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,0.0,0.1142857142857143,0.1014285714285714,0.1057142857142857,0.1114285714285714,0.1171428571428571,0.1128571428571429,0.1171428571428571,0.1357142857142857,0.1271428571428571,0.1228571428571429,0.1328571428571429,0.1142857142857143,0.2028571428571428,0.1885714285714286,0.21,0.19,0.2371428571428571,0.2328571428571428,0.2342857142857143,0.2314285714285715,0.2542857142857143,0.2185714285714286,0.2385714285714286,0.1971428571428571,0.04571428571428571,0.03571428571428571,0.03,0.04285714285714286,0.02714285714285714,0.02,0.03714285714285714,0.06857142857142857,0.04428571428571428,0.05714285714285715,0.05,0.03857142857142858,2.324285714285714,2.135714285714286,2.314285714285714,2.45,2.185714285714286,2.504285714285714,2.5,2.151428571428572,2.218571428571429,2.151428571428572,2.068571428571429,2.208571428571429
2021-06-27,2021,26,1,29.47428571428571,35.36,25.16857142857143,16.17285714285714,65.54142857142857,11.06,2,0.1228571428571429,0.23,0.03999999999999999,2.425714285714286,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.20714285714286,29.72571428571428,28.91,29.25857142857143,29.98571428571429,30.06571428571429,31.24142857142857,28.54285714285714,29.03714285714286,29.19,28.12571428571428,29.19857142857143,34.4,34.62714285714286,33.54714285714285,33.85142857142857,34.80571428571429,34.40714285714286,37.85142857142857,33.46,34.35714285714285,34.70428571428572,32.27857142857143,33.54714285714285,25.14,25.56571428571429,25.21714285714285,25.56,26.33428571428572,26.41285714285714,26.07428571428571,24.73285714285714,25.04142857142857,25.03571428571428,25.07714285714286,25.45857142857142,15.53571428571429,16.35285714285714,16.62857142857143,17.23428571428571,17.81285714285714,16.99714285714286,16.87142857142857,16.27571428571429,16.51428571428571,17.53428571428571,17.90571428571429,16.55428571428572,63.18571428571428,64.44000000000001,68.50857142857143,69.39142857142858,69.07142857142857,65.11285714285715,62.09857142857143,68.65857142857143,67.49285714285715,71.28714285714285,76.16285714285713,66.94428571428571,0.85,2.17,4.18,1.85,8.75,0.14,0.0,1.46,1.46,17.76,44.54,5.02,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,0.12,0.1142857142857143,0.1014285714285714,0.1057142857142857,0.1114285714285714,0.1171428571428571,0.1128571428571429,0.1171428571428571,0.1357142857142857,0.1271428571428571,0.1228571428571429,0.1328571428571429,0.1971428571428571,0.2028571428571428,0.1885714285714286,0.21,0.19,0.2371428571428571,0.2328571428571428,0.2342857142857143,0.2314285714285715,0.2542857142857143,0.2185714285714286,0.2385714285714286,0.04571428571428571,0.04571428571428571,0.03571428571428571,0.03,0.04285714285714286,0.02714285714285714,0.02,0.03714285714285714,0.06857142857142857,0.04428571428571428,0.05714285714285715,0.05,2.384285714285714,2.324285714285714,2.135714285714286,2.314285714285714,2.45,2.185714285714286,2.504285714285714,2.5,2.151428571428572,2.218571428571429,2.151428571428572,2.068571428571429
2021-07-04,2021,27,0,30.25142857142857,36.56,25.66571428571428,16.59,64.65142857142857,5.720000000000001,2,0.1085714285714286,0.2057142857142857,0.03285714285714286,2.62,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.47428571428571,29.20714285714286,29.72571428571428,28.91,29.25857142857143,29.98571428571429,30.06571428571429,31.24142857142857,28.54285714285714,29.03714285714286,29.19,28.12571428571428,35.36,34.4,34.62714285714286,33.54714285714285,33.85142857142857,34.80571428571429,34.40714285714286,37.85142857142857,33.46,34.35714285714285,34.70428571428572,32.27857142857143,25.16857142857143,25.14,25.56571428571429,25.21714285714285,25.56,26.33428571428572,26.41285714285714,26.07428571428571,24.73285714285714,25.04142857142857,25.03571428571428,25.07714285714286,16.17285714285714,15.53571428571429,16.35285714285714,16.62857142857143,17.23428571428571,17.81285714285714,16.99714285714286,16.87142857142857,16.27571428571429,16.51428571428571,17.53428571428571,17.90571428571429,65.54142857142857,63.18571428571428,64.44000000000001,68.50857142857143,69.39142857142858,69.07142857142857,65.11285714285715,62.09857142857143,68.65857142857143,67.49285714285715,71.28714285714285,76.16285714285713,11.06,0.85,2.17,4.18,1.85,8.75,0.14,0.0,1.46,1.46,17.76,44.54,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,0.1228571428571429,0.12,0.1142857142857143,0.1014285714285714,0.1057142857142857,0.1114285714285714,0.1171428571428571,0.1128571428571429,0.1171428571428571,0.1357142857142857,0.1271428571428571,0.1228571428571429,0.23,0.1971428571428571,0.2028571428571428,0.1885714285714286,0.21,0.19,0.2371428571428571,0.2328571428571428,0.2342857142857143,0.2314285714285715,0.2542857142857143,0.2185714285714286,0.03999999999999999,0.04571428571428571,0.04571428571428571,0.03571428571428571,0.03,0.04285714285714286,0.02714285714285714,0.02,0.03714285714285714,0.06857142857142857,0.04428571428571428,0.05714285714285715,2.425714285714286,2.384285714285714,2.324285714285714,2.135714285714286,2.314285714285714,2.45,2.185714285714286,2.504285714285714,2.5,2.151428571428572,2.218571428571429,2.151428571428572
2021-07-11,2021,28,0,30.38142857142858,36.40285714285714,25.77571428571429,16.56571428571429,63.64714285714285,12.8,2,0.1171428571428571,0.2171428571428571,0.02571428571428571,2.412857142857143,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.25142857142857,29.47428571428571,29.20714285714286,29.72571428571428,28.91,29.25857142857143,29.98571428571429,30.06571428571429,31.24142857142857,28.54285714285714,29.03714285714286,29.19,36.56,35.36,34.4,34.62714285714286,33.54714285714285,33.85142857142857,34.80571428571429,34.40714285714286,37.85142857142857,33.46,34.35714285714285,34.70428571428572,25.66571428571428,25.16857142857143,25.14,25.56571428571429,25.21714285714285,25.56,26.33428571428572,26.41285714285714,26.07428571428571,24.73285714285714,25.04142857142857,25.03571428571428,16.59,16.17285714285714,15.53571428571429,16.35285714285714,16.62857142857143,17.23428571428571,17.81285714285714,16.99714285714286,16.87142857142857,16.27571428571429,16.51428571428571,17.53428571428571,64.65142857142857,65.54142857142857,63.18571428571428,64.44000000000001,68.50857142857143,69.39142857142858,69.07142857142857,65.11285714285715,62.09857142857143,68.65857142857143,67.49285714285715,71.28714285714285,5.720000000000001,11.06,0.85,2.17,4.18,1.85,8.75,0.14,0.0,1.46,1.46,17.76,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.1085714285714286,0.1228571428571429,0.12,0.1142857142857143,0.1014285714285714,0.1057142857142857,0.1114285714285714,0.1171428571428571,0.1128571428571429,0.1171428571428571,0.1357142857142857,0.1271428571428571,0.2057142857142857,0.23,0.1971428571428571,0.2028571428571428,0.1885714285714286,0.21,0.19,0.2371428571428571,0.2328571428571428,0.2342857142857143,0.2314285714285715,0.2542857142857143,0.03285714285714286,0.03999999999999999,0.04571428571428571,0.04571428571428571,0.03571428571428571,0.03,0.04285714285714286,0.02714285714285714,0.02,0.03714285714285714,0.06857142857142857,0.04428571428571428,2.62,2.425714285714286,2.384285714285714,2.324285714285714,2.135714285714286,2.314285714285714,2.45,2.185714285714286,2.504285714285714,2.5,2.151428571428572,2.218571428571429
2021-07-18,2021,29,2,31.35,37.44857142857143,26.52,17.07857142857143,62.89857142857143,9.5,3,0.1142857142857143,0.2128571428571429,0.04,2.378571428571429,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,30.38142857142858,30.25142857142857,29.47428571428571,29.20714285714286,29.72571428571428,28.91,29.25857142857143,29.98571428571429,30.06571428571429,31.24142857142857,28.54285714285714,29.03714285714286,36.40285714285714,36.56,35.36,34.4,34.62714285714286,33.54714285714285,33.85142857142857,34.80571428571429,34.40714285714286,37.85142857142857,33.46,34.35714285714285,25.77571428571429,25.66571428571428,25.16857142857143,25.14,25.56571428571429,25.21714285714285,25.56,26.33428571428572,26.41285714285714,26.07428571428571,24.73285714285714,25.04142857142857,16.56571428571429,16.59,16.17285714285714,15.53571428571429,16.35285714285714,16.62857142857143,17.23428571428571,17.81285714285714,16.99714285714286,16.87142857142857,16.27571428571429,16.51428571428571,63.64714285714285,64.65142857142857,65.54142857142857,63.18571428571428,64.44000000000001,68.50857142857143,69.39142857142858,69.07142857142857,65.11285714285715,62.09857142857143,68.65857142857143,67.49285714285715,12.8,5.720000000000001,11.06,0.85,2.17,4.18,1.85,8.75,0.14,0.0,1.46,1.46,2.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.1171428571428571,0.1085714285714286,0.1228571428571429,0.12,0.1142857142857143,0.1014285714285714,0.1057142857142857,0.1114285714285714,0.1171428571428571,0.1128571428571429,0.1171428571428571,0.1357142857142857,0.2171428571428571,0.2057142857142857,0.23,0.1971428571428571,0.2028571428571428,0.1885714285714286,0.21,0.19,0.2371428571428571,0.2328571428571428,0.2342857142857143,0.2314285714285715,0.02571428571428571,0.03285714285714286,0.03999999999999999,0.04571428571428571,0.04571428571428571,0.03571428571428571,0.03,0.04285714285714286,0.02714285714285714,0.02,0.03714285714285714,0.06857142857142857,2.412857142857143,2.62,2.425714285714286,2.384285714285714,2.324285714285714,2.135714285714286,2.314285714285714,2.45,2.185714285714286,2.504285714285714,2.5,2.151428571428572
2021-07-25,2021,30,1,29.47,35.58714285714286,24.87571428571428,16.43,67.11999999999999,12.98,2,0.1314285714285714,0.2457142857142857,0.04285714285714286,2.121428571428571,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,31.35,30.38142857142858,30.25142857142857,29.47428571428571,29.20714285714286,29.72571428571428,28.91,29.25857142857143,29.98571428571429,30.06571428571429,31.24142857142857,28.54285714285714,37.44857142857143,36.40285714285714,36.56,35.36,34.4,34.62714285714286,33.54714285714285,33.85142857142857,34.80571428571429,34.40714285714286,37.85142857142857,33.46,26.52,25.77571428571429,25.66571428571428,25.16857142857143,25.14,25.56571428571429,25.21714285714285,25.56,26.33428571428572,26.41285714285714,26.07428571428571,24.73285714285714,17.07857142857143,16.56571428571429,16.59,16.17285714285714,15.53571428571429,16.35285714285714,16.62857142857143,17.23428571428571,17.81285714285714,16.99714285714286,16.87142857142857,16.27571428571429,62.89857142857143,63.64714285714285,64.65142857142857,65.54142857142857,63.18571428571428,64.44000000000001,68.50857142857143,69.39142857142858,69.07142857142857,65.11285714285715,62.09857142857143,68.65857142857143,9.5,12.8,5.720000000000001,11.06,0.85,2.17,4.18,1.85,8.75,0.14,0.0,1.46,3.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.1142857142857143,0.1171428571428571,0.1085714285714286,0.1228571428571429,0.12,0.1142857142857143,0.1014285714285714,0.1057142857142857,0.1114285714285714,0.1171428571428571,0.1128571428571429,0.1171428571428571,0.2128571428571429,0.2171428571428571,0.2057142857142857,0.23,0.1971428571428571,0.2028571428571428,0.1885714285714286,0.21,0.19,0.2371428571428571,0.2328571428571428,0.2342857142857143,0.04,0.02571428571428571,0.03285714285714286,0.03999999999999999,0.04571428571428571,0.04571428571428571,0.03571428571428571,0.03,0.04285714285714286,0.02714285714285714,0.02,0.03714285714285714,2.378571428571429,2.412857142857143,2.62,2.425714285714286,2.384285714285714,2.324285714285714,2.135714285714286,2.314285714285714,2.45,2.185714285714286,2.504285714285714,2.5
2021-08-01,2021,31,0,29.36428571428572,34.99857142857143,25.56285714285714,16.65571428571429,67.45142857142856,7.37,4,0.1228571428571429,0.2414285714285714,0.03428571428571429,2.605714285714286,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,29.47,31.35,30.38142857142858,30.25142857142857,29.47428571428571,29.20714285714286,29.72571428571428,28.91,29.25857142857143,29.98571428571429,30.06571428571429,31.24142857142857,35.58714285714286,37.44857142857143,36.40285714285714,36.56,35.36,34.4,34.62714285714286,33.54714285714285,33.85142857142857,34.80571428571429,34.40714285714286,37.85142857142857,24.87571428571428,26.52,25.77571428571429,25.66571428571428,25.16857142857143,25.14,25.56571428571429,25.21714285714285,25.56,26.33428571428572,26.41285714285714,26.07428571428571,16.43,17.07857142857143,16.56571428571429,16.59,16.17285714285714,15.53571428571429,16.35285714285714,16.62857142857143,17.23428571428571,17.81285714285714,16.99714285714286,16.87142857142857,67.11999999999999,62.89857142857143,63.64714285714285,64.65142857142857,65.54142857142857,63.18571428571428,64.44000000000001,68.50857142857143,69.39142857142858,69.07142857142857,65.11285714285715,62.09857142857143,12.98,9.5,12.8,5.720000000000001,11.06,0.85,2.17,4.18,1.85,8.75,0.14,0.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.1314285714285714,0.1142857142857143,0.1171428571428571,0.1085714285714286,0.1228571428571429,0.12,0.1142857142857143,0.1014285714285714,0.1057142857142857,0.1114285714285714,0.1171428571428571,0.1128571428571429,0.2457142857142857,0.2128571428571429,0.2171428571428571,0.2057142857142857,0.23,0.1971428571428571,0.2028571428571428,0.1885714285714286,0.21,0.19,0.2371428571428571,0.2328571428571428,0.04285714285714286,0.04,0.02571428571428571,0.03285714285714286,0.03999999999999999,0.04571428571428571,0.04571428571428571,0.03571428571428571,0.03,0.04285714285714286,0.02714285714285714,0.02,2.121428571428571,2.378571428571429,2.412857142857143,2.62,2.425714285714286,2.384285714285714,2.324285714285714,2.135714285714286,2.314285714285714,2.45,2.185714285714286,2.504285714285714
2021-08-08,2021,32,1,29.67857142857143,34.68142857142858,25.7,16.23428571428571,64.21142857142857,0.3,0,0.12,0.2028571428571428,0.04285714285714286,2.627142857142857,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,29.36428571428572,29.47,31.35,30.38142857142858,30.25142857142857,29.47428571428571,29.20714285714286,29.72571428571428,28.91,29.25857142857143,29.98571428571429,30.06571428571429,34.99857142857143,35.58714285714286,37.44857142857143,36.40285714285714,36.56,35.36,34.4,34.62714285714286,33.54714285714285,33.85142857142857,34.80571428571429,34.40714285714286,25.56285714285714,24.87571428571428,26.52,25.77571428571429,25.66571428571428,25.16857142857143,25.14,25.56571428571429,25.21714285714285,25.56,26.33428571428572,26.41285714285714,16.65571428571429,16.43,17.07857142857143,16.56571428571429,16.59,16.17285714285714,15.53571428571429,16.35285714285714,16.62857142857143,17.23428571428571,17.81285714285714,16.99714285714286,67.45142857142856,67.11999999999999,62.89857142857143,63.64714285714285,64.65142857142857,65.54142857142857,63.18571428571428,64.44000000000001,68.50857142857143,69.39142857142858,69.07142857142857,65.11285714285715,7.37,12.98,9.5,12.8,5.720000000000001,11.06,0.85,2.17,4.18,1.85,8.75,0.14,4.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.1228571428571429,0.1314285714285714,0.1142857142857143,0.1171428571428571,0.1085714285714286,0.1228571428571429,0.12,0.1142857142857143,0.1014285714285714,0.1057142857142857,0.1114285714285714,0.1171428571428571,0.2414285714285714,0.2457142857142857,0.2128571428571429,0.2171428571428571,0.2057142857142857,0.23,0.1971428571428571,0.2028571428571428,0.1885714285714286,0.21,0.19,0.2371428571428571,0.03428571428571429,0.04285714285714286,0.04,0.02571428571428571,0.03285714285714286,0.03999999999999999,0.04571428571428571,0.04571428571428571,0.03571428571428571,0.03,0.04285714285714286,0.02714285714285714,2.605714285714286,2.121428571428571,2.378571428571429,2.412857142857143,2.62,2.425714285714286,2.384285714285714,2.324285714285714,2.135714285714286,2.314285714285714,2.45,2.185714285714286
